"Town","FIPS","Year","Measure Type","Variable","Value"
"Bethlehem","0900504930","1996","Number","Housing Permits",14
"Bethlehem","0900504930","1996","Percent","Housing Permits",0.2
"Bethlehem","0900504930","1997","Number","Housing Permits",8
"Bethlehem","0900504930","1997","Percent","Housing Permits",0.1
"Bethlehem","0900504930","1998","Number","Housing Permits",14
"Bethlehem","0900504930","1998","Percent","Housing Permits",0.1
"Bethlehem","0900504930","1999","Number","Housing Permits",20
"Bethlehem","0900504930","1999","Percent","Housing Permits",0.2
"Bethlehem","0900504930","2000","Number","Housing Permits",20
"Bethlehem","0900504930","2000","Percent","Housing Permits",0.2
"Bethlehem","0900504930","2001","Number","Housing Permits",20
"Bethlehem","0900504930","2001","Percent","Housing Permits",0.2
"Bethlehem","0900504930","2002","Number","Housing Permits",20
"Bethlehem","0900504930","2002","Percent","Housing Permits",0.2
"Bethlehem","0900504930","2003","Number","Housing Permits",11
"Bethlehem","0900504930","2003","Percent","Housing Permits",0.1
"Bethlehem","0900504930","2004","Number","Housing Permits",7
"Bethlehem","0900504930","2004","Percent","Housing Permits",0.1
"Bethlehem","0900504930","2005","Number","Housing Permits",6
"Bethlehem","0900504930","2005","Percent","Housing Permits",0.1
"Bethlehem","0900504930","2006","Number","Housing Permits",12
"Bethlehem","0900504930","2006","Percent","Housing Permits",0.1
"Bethlehem","0900504930","2007","Number","Housing Permits",15
"Bethlehem","0900504930","2007","Percent","Housing Permits",0.2
"Bethlehem","0900504930","2008","Number","Housing Permits",4
"Bethlehem","0900504930","2008","Percent","Housing Permits",0.1
"Bethlehem","0900504930","2009","Number","Housing Permits",7
"Bethlehem","0900504930","2009","Percent","Housing Permits",0.2
"Bethlehem","0900504930","2010","Number","Housing Permits",2
"Bethlehem","0900504930","2010","Percent","Housing Permits",0.1
"Bethlehem","0900504930","2011","Number","Housing Permits",1
"Bethlehem","0900504930","2011","Percent","Housing Permits",0
"Bethlehem","0900504930","2012","Number","Housing Permits",2
"Bethlehem","0900504930","2012","Percent","Housing Permits",0
"Bethlehem","0900504930","2013","Number","Housing Permits",2
"Bethlehem","0900504930","2013","Percent","Housing Permits",0
"Bethlehem","0900504930","2014","Number","Housing Permits",2
"Bethlehem","0900504930","2014","Percent","Housing Permits",0
"Bethlehem","0900504930","2015","Number","Housing Permits",2
"Bethlehem","0900504930","2015","Percent","Housing Permits",0
"Bethlehem","0900504930","2016","Number","Housing Permits",2
"Bethlehem","0900504930","2016","Percent","Housing Permits",0
"Bloomfield","0900305910","1990","Number","Housing Permits",18
"Bloomfield","0900305910","1990","Percent","Housing Permits",0.2
"Bloomfield","0900305910","1991","Number","Housing Permits",113
"Bloomfield","0900305910","1991","Percent","Housing Permits",1.5
"Bloomfield","0900305910","1992","Number","Housing Permits",143
"Bloomfield","0900305910","1992","Percent","Housing Permits",1.7
"Bloomfield","0900305910","1993","Number","Housing Permits",28
"Bloomfield","0900305910","1993","Percent","Housing Permits",0.3
"Bloomfield","0900305910","1994","Number","Housing Permits",6
"Bloomfield","0900305910","1994","Percent","Housing Permits",0.1
"Bloomfield","0900305910","1995","Number","Housing Permits",21
"Bloomfield","0900305910","1995","Percent","Housing Permits",0.3
"Bloomfield","0900305910","1996","Number","Housing Permits",26
"Bloomfield","0900305910","1996","Percent","Housing Permits",0.3
"Bloomfield","0900305910","1997","Number","Housing Permits",33
"Bloomfield","0900305910","1997","Percent","Housing Permits",0.4
"Bloomfield","0900305910","1998","Number","Housing Permits",37
"Bloomfield","0900305910","1998","Percent","Housing Permits",0.3
"Bloomfield","0900305910","1999","Number","Housing Permits",40
"Bloomfield","0900305910","1999","Percent","Housing Permits",0.4
"Bloomfield","0900305910","2000","Number","Housing Permits",33
"Bloomfield","0900305910","2000","Percent","Housing Permits",0.4
"Bloomfield","0900305910","2001","Number","Housing Permits",40
"Bloomfield","0900305910","2001","Percent","Housing Permits",0.4
"Bloomfield","0900305910","2002","Number","Housing Permits",61
"Bloomfield","0900305910","2002","Percent","Housing Permits",0.6
"Bloomfield","0900305910","2003","Number","Housing Permits",309
"Bloomfield","0900305910","2003","Percent","Housing Permits",3
"Bloomfield","0900305910","2004","Number","Housing Permits",96
"Bloomfield","0900305910","2004","Percent","Housing Permits",0.8
"Bloomfield","0900305910","2005","Number","Housing Permits",71
"Bloomfield","0900305910","2005","Percent","Housing Permits",0.6
"Bloomfield","0900305910","2006","Number","Housing Permits",99
"Bloomfield","0900305910","2006","Percent","Housing Permits",1.1
"Bloomfield","0900305910","2007","Number","Housing Permits",49
"Bloomfield","0900305910","2007","Percent","Housing Permits",0.6
"Bloomfield","0900305910","2008","Number","Housing Permits",48
"Bloomfield","0900305910","2008","Percent","Housing Permits",0.9
"Bloomfield","0900305910","2009","Number","Housing Permits",19
"Bloomfield","0900305910","2009","Percent","Housing Permits",0.5
"Bloomfield","0900305910","2010","Number","Housing Permits",23
"Bloomfield","0900305910","2010","Percent","Housing Permits",0.6
"Bloomfield","0900305910","2011","Number","Housing Permits",24
"Bloomfield","0900305910","2011","Percent","Housing Permits",0.8
"Bloomfield","0900305910","2012","Number","Housing Permits",25
"Bloomfield","0900305910","2012","Percent","Housing Permits",0.5
"Bloomfield","0900305910","2013","Number","Housing Permits",105
"Bloomfield","0900305910","2013","Percent","Housing Permits",1.9
"Bloomfield","0900305910","2014","Number","Housing Permits",6
"Bloomfield","0900305910","2014","Percent","Housing Permits",0.1
"Bloomfield","0900305910","2015","Number","Housing Permits",16
"Bloomfield","0900305910","2015","Percent","Housing Permits",0.3
"Bloomfield","0900305910","2016","Number","Housing Permits",411
"Bloomfield","0900305910","2016","Percent","Housing Permits",7.5
"Bolton","0901306260","1990","Number","Housing Permits",4
"Bolton","0901306260","1990","Percent","Housing Permits",0.1
"Bolton","0901306260","1991","Number","Housing Permits",8
"Bolton","0901306260","1991","Percent","Housing Permits",0.1
"Bolton","0901306260","1992","Number","Housing Permits",15
"Bolton","0901306260","1992","Percent","Housing Permits",0.2
"Bolton","0901306260","1993","Number","Housing Permits",17
"Bolton","0901306260","1993","Percent","Housing Permits",0.2
"Bolton","0901306260","1994","Number","Housing Permits",21
"Bolton","0901306260","1994","Percent","Housing Permits",0.2
"Bolton","0901306260","1995","Number","Housing Permits",21
"Bolton","0901306260","1995","Percent","Housing Permits",0.3
"Bolton","0901306260","1996","Number","Housing Permits",27
"Bolton","0901306260","1996","Percent","Housing Permits",0.3
"Bolton","0901306260","1997","Number","Housing Permits",20
"Bolton","0901306260","1997","Percent","Housing Permits",0.2
"Bolton","0901306260","1998","Number","Housing Permits",26
"Bolton","0901306260","1998","Percent","Housing Permits",0.2
"Bolton","0901306260","1999","Number","Housing Permits",37
"Bolton","0901306260","1999","Percent","Housing Permits",0.3
"Bolton","0901306260","2000","Number","Housing Permits",21
"Bolton","0901306260","2000","Percent","Housing Permits",0.2
"Bolton","0901306260","2001","Number","Housing Permits",16
"Bolton","0901306260","2001","Percent","Housing Permits",0.2
"Bolton","0901306260","2002","Number","Housing Permits",11
"Bolton","0901306260","2002","Percent","Housing Permits",0.1
"Bolton","0901306260","2003","Number","Housing Permits",6
"Bolton","0901306260","2003","Percent","Housing Permits",0.1
"Bolton","0901306260","2004","Number","Housing Permits",15
"Bolton","0901306260","2004","Percent","Housing Permits",0.1
"Bolton","0901306260","2005","Number","Housing Permits",8
"Bolton","0901306260","2005","Percent","Housing Permits",0.1
"Bolton","0901306260","2006","Number","Housing Permits",22
"Bolton","0901306260","2006","Percent","Housing Permits",0.2
"Bolton","0901306260","2007","Number","Housing Permits",12
"Bolton","0901306260","2007","Percent","Housing Permits",0.2
"Bolton","0901306260","2008","Number","Housing Permits",4
"Bolton","0901306260","2008","Percent","Housing Permits",0.1
"Bolton","0901306260","2009","Number","Housing Permits",6
"Bolton","0901306260","2009","Percent","Housing Permits",0.2
"Bolton","0901306260","2010","Number","Housing Permits",9
"Bolton","0901306260","2010","Percent","Housing Permits",0.2
"Bolton","0901306260","2011","Number","Housing Permits",5
"Bolton","0901306260","2011","Percent","Housing Permits",0.2
"Bolton","0901306260","2012","Number","Housing Permits",7
"Bolton","0901306260","2012","Percent","Housing Permits",0.1
"Bolton","0901306260","2013","Number","Housing Permits",12
"Bolton","0901306260","2013","Percent","Housing Permits",0.2
"Bolton","0901306260","2014","Number","Housing Permits",7
"Bolton","0901306260","2014","Percent","Housing Permits",0.1
"Bolton","0901306260","2015","Number","Housing Permits",5
"Bolton","0901306260","2015","Percent","Housing Permits",0.1
"Bolton","0901306260","2016","Number","Housing Permits",4
"Bolton","0901306260","2016","Percent","Housing Permits",0.1
"Bozrah","0901106820","1990","Number","Housing Permits",10
"Bozrah","0901106820","1990","Percent","Housing Permits",0.1
"Bozrah","0901106820","1991","Number","Housing Permits",7
"Bozrah","0901106820","1991","Percent","Housing Permits",0.1
"Bozrah","0901106820","1992","Number","Housing Permits",11
"Bozrah","0901106820","1992","Percent","Housing Permits",0.1
"Bozrah","0901106820","1993","Number","Housing Permits",8
"Bozrah","0901106820","1993","Percent","Housing Permits",0.1
"Bozrah","0901106820","1994","Number","Housing Permits",9
"Bozrah","0901106820","1994","Percent","Housing Permits",0.1
"Bozrah","0901106820","1995","Number","Housing Permits",12
"Bozrah","0901106820","1995","Percent","Housing Permits",0.1
"Bozrah","0901106820","1996","Number","Housing Permits",8
"Bozrah","0901106820","1996","Percent","Housing Permits",0.1
"Bozrah","0901106820","1997","Number","Housing Permits",5
"Bozrah","0901106820","1997","Percent","Housing Permits",0.1
"Bozrah","0901106820","1998","Number","Housing Permits",6
"Bozrah","0901106820","1998","Percent","Housing Permits",0.1
"Bozrah","0901106820","1999","Number","Housing Permits",15
"Bozrah","0901106820","1999","Percent","Housing Permits",0.1
"Bozrah","0901106820","2000","Number","Housing Permits",11
"Bozrah","0901106820","2000","Percent","Housing Permits",0.1
"Bozrah","0901106820","2001","Number","Housing Permits",13
"Bozrah","0901106820","2001","Percent","Housing Permits",0.1
"Bozrah","0901106820","2002","Number","Housing Permits",9
"Bozrah","0901106820","2002","Percent","Housing Permits",0.1
"Bozrah","0901106820","2003","Number","Housing Permits",11
"Bozrah","0901106820","2003","Percent","Housing Permits",0.1
"Bozrah","0901106820","2004","Number","Housing Permits",11
"Bozrah","0901106820","2004","Percent","Housing Permits",0.1
"Bozrah","0901106820","2005","Number","Housing Permits",9
"Bozrah","0901106820","2005","Percent","Housing Permits",0.1
"Bozrah","0901106820","2006","Number","Housing Permits",12
"Bozrah","0901106820","2006","Percent","Housing Permits",0.1
"Bozrah","0901106820","2007","Number","Housing Permits",8
"Bozrah","0901106820","2007","Percent","Housing Permits",0.1
"Bozrah","0901106820","2008","Number","Housing Permits",2
"Bozrah","0901106820","2008","Percent","Housing Permits",0
"Bozrah","0901106820","2009","Number","Housing Permits",1
"Bozrah","0901106820","2009","Percent","Housing Permits",0
"Bozrah","0901106820","2010","Number","Housing Permits",4
"Bozrah","0901106820","2010","Percent","Housing Permits",0.1
"Bozrah","0901106820","2011","Number","Housing Permits",2
"Bozrah","0901106820","2011","Percent","Housing Permits",0.1
"Bozrah","0901106820","2012","Number","Housing Permits",3
"Bozrah","0901106820","2012","Percent","Housing Permits",0.1
"Bozrah","0901106820","2013","Number","Housing Permits",1
"Bozrah","0901106820","2013","Percent","Housing Permits",0
"Bozrah","0901106820","2014","Number","Housing Permits",2
"Bozrah","0901106820","2014","Percent","Housing Permits",0
"Bozrah","0901106820","2015","Number","Housing Permits",0
"Bozrah","0901106820","2015","Percent","Housing Permits",0
"Bozrah","0901106820","2016","Number","Housing Permits",1
"Bozrah","0901106820","2016","Percent","Housing Permits",0
"Branford","0900907310","1990","Number","Housing Permits",87
"Branford","0900907310","1990","Percent","Housing Permits",1.1
"Branford","0900907310","1991","Number","Housing Permits",63
"Branford","0900907310","1991","Percent","Housing Permits",0.8
"Branford","0900907310","1992","Number","Housing Permits",135
"Branford","0900907310","1992","Percent","Housing Permits",1.6
"Branford","0900907310","1993","Number","Housing Permits",86
"Branford","0900907310","1993","Percent","Housing Permits",1
"Branford","0900907310","1994","Number","Housing Permits",116
"Branford","0900907310","1994","Percent","Housing Permits",1.2
"Branford","0900907310","1995","Number","Housing Permits",57
"Branford","0900907310","1995","Percent","Housing Permits",0.7
"Branford","0900907310","1996","Number","Housing Permits",52
"Branford","0900907310","1996","Percent","Housing Permits",0.7
"Branford","0900907310","1997","Number","Housing Permits",42
"Branford","0900907310","1997","Percent","Housing Permits",0.4
"Branford","0900907310","1998","Number","Housing Permits",39
"Branford","0900907310","1998","Percent","Housing Permits",0.3
"Branford","0900907310","1999","Number","Housing Permits",54
"Branford","0900907310","1999","Percent","Housing Permits",0.5
"Branford","0900907310","2000","Number","Housing Permits",38
"Branford","0900907310","2000","Percent","Housing Permits",0.4
"Branford","0900907310","2001","Number","Housing Permits",44
"Branford","0900907310","2001","Percent","Housing Permits",0.5
"Branford","0900907310","2002","Number","Housing Permits",60
"Branford","0900907310","2002","Percent","Housing Permits",0.6
"Branford","0900907310","2003","Number","Housing Permits",34
"Branford","0900907310","2003","Percent","Housing Permits",0.3
"Branford","0900907310","2004","Number","Housing Permits",46
"Branford","0900907310","2004","Percent","Housing Permits",0.4
"Branford","0900907310","2005","Number","Housing Permits",80
